,Open,High,Low,Close,Adj Close,Volume,Date,company
0,63.080002,63.299999,62.98,63.07,54.811817,3140600.0,2017-07-10,AIG
1,63.139999,63.27,62.73,62.91,54.672775,2883400.0,2017-07-11,AIG
2,62.91,63.59,62.790001,63.189999,54.916103,2686600.0,2017-07-12,AIG
3,63.360001,64.290001,63.18,64.129997,55.733021,5507900.0,2017-07-13,AIG
4,63.799999,64.239998,63.490002,64.110001,55.715645,2767900.0,2017-07-14,AIG
5,64.0,64.220001,63.529999,64.050003,55.663502,3466300.0,2017-07-17,AIG
6,63.830002,64.080002,63.52,63.869999,55.507061,3980900.0,2017-07-18,AIG
7,63.919998,64.190002,63.73,64.190002,55.785175,2871700.0,2017-07-19,AIG
8,64.220001,64.349998,63.810001,64.230003,55.819935,3488500.0,2017-07-20,AIG
9,64.160004,64.279999,63.860001,64.199997,55.793858,3542700.0,2017-07-21,AIG
10,64.199997,64.620003,64.050003,64.529999,56.080647,2928000.0,2017-07-24,AIG
11,64.940002,65.419998,64.910004,65.290001,56.741146,4960000.0,2017-07-25,AIG
12,65.309998,65.470001,65.010002,65.190002,56.654228,4458900.0,2017-07-26,AIG
13,65.169998,66.029999,65.089996,65.169998,56.636852,4289300.0,2017-07-27,AIG
14,65.25,65.519997,65.059998,65.269997,56.723759,2838500.0,2017-07-28,AIG
15,65.410004,65.650002,65.139999,65.449997,56.88018,3144500.0,2017-07-31,AIG
16,65.730003,65.739998,65.279999,65.480003,56.906277,3261700.0,2017-08-01,AIG
17,65.290001,65.940002,65.099998,65.900002,57.271267,3848500.0,2017-08-02,AIG
18,66.080002,67.300003,65.099998,66.059998,57.41032,8492600.0,2017-08-03,AIG
19,66.169998,66.230003,64.790001,65.080002,56.558643,5074100.0,2017-08-04,AIG
20,64.760002,65.080002,64.5,64.980003,56.471729,5301200.0,2017-08-07,AIG
21,64.940002,65.080002,64.389999,64.57,56.11541,3143600.0,2017-08-08,AIG
22,64.010002,64.440002,63.639999,64.010002,55.628738,5601400.0,2017-08-09,AIG
23,63.73,63.849998,62.919998,63.0,54.750988,4375100.0,2017-08-10,AIG
24,63.139999,63.209999,62.509998,62.650002,54.446808,3676300.0,2017-08-11,AIG
25,63.169998,63.41,62.84,62.880001,54.646702,3256300.0,2017-08-14,AIG
26,63.16,63.439999,63.0,63.029999,54.777058,3065400.0,2017-08-15,AIG
27,63.200001,63.299999,62.810001,62.970001,54.724911,2656900.0,2017-08-16,AIG
28,62.759998,62.759998,61.639999,61.669998,53.595127,5174900.0,2017-08-17,AIG
29,61.459999,61.830002,61.16,61.34,53.308338,4494700.0,2017-08-18,AIG
30,61.299999,61.349998,60.919998,61.290001,53.264893,3000300.0,2017-08-21,AIG
31,61.349998,61.509998,60.939999,61.220001,53.204052,4843600.0,2017-08-22,AIG
32,60.880001,61.049999,60.66,60.77,52.812973,5306000.0,2017-08-23,AIG
33,60.790001,60.939999,60.169998,60.23,52.343685,5389700.0,2017-08-24,AIG
34,60.310001,60.91,60.130001,60.779999,52.821667,5877600.0,2017-08-25,AIG
35,60.66,60.709999,60.27,60.66,52.717377,6586400.0,2017-08-28,AIG
36,60.200001,60.419998,60.02,60.209999,52.326302,4870000.0,2017-08-29,AIG
37,60.169998,60.34,60.099998,60.200001,52.3176,4420100.0,2017-08-30,AIG
38,60.41,60.540001,60.060001,60.48,52.560947,7299900.0,2017-08-31,AIG
39,60.580002,61.029999,60.439999,60.700001,52.75214,3747100.0,2017-09-01,AIG
40,60.43,60.68,59.459999,59.650002,51.839622,8071600.0,2017-09-05,AIG
41,59.720001,59.959999,59.419998,59.470001,51.683197,5938100.0,2017-09-06,AIG
42,59.389999,59.470001,58.060001,58.27,50.640316,6648600.0,2017-09-07,AIG
43,58.029999,60.23,57.900002,59.779999,51.952599,10069200.0,2017-09-08,AIG
44,60.360001,61.060001,59.98,60.77,52.812973,8147100.0,2017-09-11,AIG
45,60.84,61.23,60.709999,61.200001,53.186665,4310400.0,2017-09-12,AIG
46,60.900002,60.98,60.509998,60.740002,52.786903,5493200.0,2017-09-13,AIG
47,60.5,60.560001,59.599998,59.810001,52.253967,5383300.0,2017-09-14,AIG
48,59.669998,60.040001,59.400002,59.619999,52.087963,9334400.0,2017-09-15,AIG
49,59.66,59.799999,59.23,59.389999,51.887024,7293400.0,2017-09-18,AIG
50,59.34,59.77,59.209999,59.490002,51.974392,4093000.0,2017-09-19,AIG
51,59.439999,60.330002,59.439999,60.119999,52.524796,6049700.0,2017-09-20,AIG
52,60.220001,60.709999,60.139999,60.5,52.856792,4354800.0,2017-09-21,AIG
53,60.369999,61.009998,60.209999,60.709999,53.04026,4407200.0,2017-09-22,AIG
54,60.310001,61.189999,60.310001,61.009998,53.302364,4405300.0,2017-09-25,AIG
55,60.799999,60.849998,60.009998,60.470001,52.830582,7686500.0,2017-09-26,AIG
56,60.900002,61.52,60.509998,61.25,53.512054,5967300.0,2017-09-27,AIG
57,61.23,61.32,60.709999,60.970001,53.26741,4896300.0,2017-09-28,AIG
58,61.240002,61.880001,61.130001,61.389999,53.634357,4337000.0,2017-09-29,AIG
59,61.720001,61.939999,61.380001,61.860001,54.044987,3864100.0,2017-10-02,AIG
60,61.779999,61.919998,61.279999,61.630001,53.844028,4423300.0,2017-10-03,AIG
61,61.599998,61.700001,61.419998,61.580002,53.800354,2404300.0,2017-10-04,AIG
62,61.639999,62.169998,61.43,61.98,54.149811,3652000.0,2017-10-05,AIG
63,62.259998,62.43,62.0,62.259998,54.394444,3647100.0,2017-10-06,AIG
64,62.240002,62.310001,61.610001,61.779999,53.975082,2594900.0,2017-10-09,AIG
65,61.0,61.93,61.0,61.779999,53.975082,4099700.0,2017-10-10,AIG
66,61.720001,61.880001,61.450001,61.84,54.027512,5740900.0,2017-10-11,AIG
67,61.75,62.75,61.66,62.549999,54.647812,6179700.0,2017-10-12,AIG
68,62.43,63.369999,62.240002,63.16,55.180752,7080400.0,2017-10-13,AIG
69,63.369999,64.050003,63.139999,63.98,55.897148,6550000.0,2017-10-16,AIG
70,63.849998,64.089996,63.470001,63.630001,55.591362,5381800.0,2017-10-17,AIG
71,63.880001,63.970001,63.25,63.439999,55.425365,4442700.0,2017-10-18,AIG
72,63.240002,65.150002,63.07,65.07,56.849438,7182000.0,2017-10-19,AIG
73,65.339996,65.550003,64.82,64.870003,56.674728,6871200.0,2017-10-20,AIG
74,65.160004,65.349998,64.800003,64.959999,56.753349,4108700.0,2017-10-23,AIG
75,65.019997,65.190002,64.800003,65.129997,56.901875,3823000.0,2017-10-24,AIG
76,65.18,65.379997,64.860001,65.099998,56.875652,4016400.0,2017-10-25,AIG
77,65.43,65.449997,64.440002,64.849998,56.657238,4041400.0,2017-10-26,AIG
78,64.760002,64.889999,63.970001,64.550003,56.395142,4020200.0,2017-10-27,AIG
79,64.010002,64.989998,64.010002,64.779999,56.596085,4030100.0,2017-10-30,AIG
80,64.68,64.949997,64.440002,64.610001,56.447567,3191500.0,2017-10-31,AIG
81,64.919998,65.089996,64.510002,64.660004,56.491245,3027400.0,2017-11-01,AIG
82,64.580002,65.300003,64.400002,64.980003,56.770821,4032100.0,2017-11-02,AIG
83,62.09,63.48,61.720001,62.0,54.167297,14417400.0,2017-11-03,AIG
84,61.799999,62.73,61.599998,62.490002,54.595394,7610700.0,2017-11-06,AIG
85,62.619999,63.080002,61.93,62.130001,54.280876,5968800.0,2017-11-07,AIG
86,62.119999,62.259998,61.549999,61.669998,53.878975,4741300.0,2017-11-08,AIG
87,61.5,62.389999,61.310001,62.240002,54.376968,4575000.0,2017-11-09,AIG
88,62.080002,62.330002,61.91,62.060001,54.219711,4422300.0,2017-11-10,AIG
89,61.68,62.099998,61.599998,62.0,54.167297,3605000.0,2017-11-13,AIG
90,61.610001,61.919998,61.259998,61.459999,53.695511,6800100.0,2017-11-14,AIG
91,61.049999,61.66,60.919998,61.139999,53.415932,4100300.0,2017-11-15,AIG
92,61.349998,61.41,59.950001,60.060001,52.472378,5642200.0,2017-11-16,AIG
93,59.779999,60.150002,59.41,60.060001,52.472378,5569700.0,2017-11-17,AIG
94,60.0,60.02,59.299999,59.689999,52.149124,6349100.0,2017-11-20,AIG
95,59.84,59.970001,59.52,59.630001,52.096718,4372500.0,2017-11-21,AIG
96,59.560001,59.669998,59.23,59.23,51.747242,3042100.0,2017-11-22,AIG
97,59.459999,59.48,58.98,59.029999,51.572502,1744100.0,2017-11-24,AIG
98,59.099998,59.189999,58.689999,58.759998,51.336613,4204700.0,2017-11-27,AIG
99,58.759998,60.029999,58.52,59.82,52.262703,6705500.0,2017-11-28,AIG
100,60.139999,61.099998,60.029999,60.299999,52.682056,7727400.0,2017-11-29,AIG
101,60.630001,60.630001,59.689999,59.959999,52.38501,6667200.0,2017-11-30,AIG
102,60.07,60.200001,58.98,59.880001,52.315117,4537800.0,2017-12-01,AIG
103,60.419998,60.48,59.040001,59.259998,51.773449,5815800.0,2017-12-04,AIG
104,59.25,59.939999,58.919998,59.529999,52.009335,4877100.0,2017-12-05,AIG
105,59.75,60.57,59.720001,60.029999,52.446167,4234400.0,2017-12-06,AIG
106,59.82,60.029999,59.419998,59.549999,52.30563,3591600.0,2017-12-07,AIG
107,59.630001,59.669998,59.189999,59.509998,52.270496,3401100.0,2017-12-08,AIG
108,59.360001,59.82,59.220001,59.790001,52.516438,4163500.0,2017-12-11,AIG
109,59.75,60.150002,59.66,59.93,52.639404,3681200.0,2017-12-12,AIG
110,59.919998,59.93,58.919998,58.970001,51.796188,5373100.0,2017-12-13,AIG
111,59.0,59.150002,57.849998,58.110001,51.040817,6959100.0,2017-12-14,AIG
112,58.369999,59.52,58.369999,59.389999,52.165108,8447100.0,2017-12-15,AIG
113,59.66,60.040001,59.32,59.580002,52.331985,5630800.0,2017-12-18,AIG
114,60.0,60.080002,59.75,59.779999,52.507652,3995300.0,2017-12-19,AIG
115,59.84,60.139999,59.59,60.0,52.700893,4377300.0,2017-12-20,AIG
116,60.25,60.669998,60.02,60.080002,52.771172,4941500.0,2017-12-21,AIG
117,60.27,60.360001,59.110001,59.310001,52.094841,4266300.0,2017-12-22,AIG
118,59.220001,59.790001,59.189999,59.43,52.200237,2358300.0,2017-12-26,AIG
119,59.290001,59.560001,59.189999,59.540001,52.296852,2841400.0,2017-12-27,AIG
120,59.700001,60.02,59.439999,60.0,52.700893,2373000.0,2017-12-28,AIG
121,59.970001,60.209999,59.580002,59.580002,52.331985,2837600.0,2017-12-29,AIG
122,60.0,60.0,59.119999,59.5,52.261719,3769600.0,2018-01-02,AIG
123,59.380001,60.279999,59.27,60.16,52.841423,4959200.0,2018-01-03,AIG
124,60.419998,61.049999,60.279999,60.400002,53.052235,4170600.0,2018-01-04,AIG
125,60.639999,60.790001,60.369999,60.650002,53.271828,3726100.0,2018-01-05,AIG
126,60.459999,60.529999,60.139999,60.25,52.920479,3229200.0,2018-01-08,AIG
127,60.360001,61.279999,60.25,60.630001,53.254261,6669100.0,2018-01-09,AIG
128,60.639999,61.349998,60.549999,61.0,53.579235,12261300.0,2018-01-10,AIG
129,61.240002,61.459999,61.049999,61.150002,53.710995,6536500.0,2018-01-11,AIG
130,60.950001,61.220001,60.790001,60.970001,53.552887,6240100.0,2018-01-12,AIG
131,61.139999,61.299999,60.889999,61.060001,53.631943,6078900.0,2018-01-16,AIG
132,61.400002,61.59,61.189999,61.419998,53.948147,4935700.0,2018-01-17,AIG
133,61.560001,61.779999,61.029999,61.529999,54.044769,5402100.0,2018-01-18,AIG
134,61.669998,61.849998,61.330002,61.549999,54.062328,6498700.0,2018-01-19,AIG
135,61.360001,61.360001,60.439999,61.0,53.579235,7217600.0,2018-01-22,AIG
136,60.849998,62.5,60.709999,62.34,54.756226,10001200.0,2018-01-23,AIG
137,62.470001,64.540001,62.41,64.32,56.495365,10387500.0,2018-01-24,AIG
138,64.349998,64.889999,63.830002,64.800003,56.916962,6113400.0,2018-01-25,AIG
139,64.620003,64.910004,64.239998,64.68,56.811562,5014100.0,2018-01-26,AIG
140,64.639999,65.050003,64.220001,64.260002,56.442654,4270500.0,2018-01-29,AIG
141,63.57,64.32,63.110001,63.349998,55.64336,4555700.0,2018-01-30,AIG
142,63.669998,64.099998,63.34,63.919998,56.144016,4909500.0,2018-01-31,AIG
143,63.740002,64.279999,63.299999,64.169998,56.363609,4120500.0,2018-02-01,AIG
144,63.880001,63.970001,62.869999,63.040001,55.371063,4294400.0,2018-02-02,AIG
145,62.290001,62.599998,60.450001,60.630001,53.254261,8578200.0,2018-02-05,AIG
146,59.68,60.68,59.040001,60.259998,52.929264,12035700.0,2018-02-06,AIG
147,60.0,61.299999,59.68,60.470001,53.113716,7719800.0,2018-02-07,AIG
148,60.450001,60.619999,58.27,58.279999,51.190136,7377600.0,2018-02-08,AIG
149,61.349998,61.700001,58.349998,60.220001,52.894127,15132000.0,2018-02-09,AIG
150,60.349998,60.419998,59.139999,59.610001,52.358337,6074100.0,2018-02-12,AIG
151,59.130001,59.75,58.68,59.43,52.200237,4948300.0,2018-02-13,AIG
152,59.119999,59.619999,58.68,59.41,52.182671,6742100.0,2018-02-14,AIG
153,59.66,59.799999,58.970001,59.23,52.024559,7869700.0,2018-02-15,AIG
154,59.099998,59.91,58.91,59.470001,52.235367,6828600.0,2018-02-16,AIG
155,59.27,60.16,59.23,60.040001,52.736023,5349100.0,2018-02-20,AIG
156,59.810001,61.360001,59.740002,60.18,52.858997,7203200.0,2018-02-21,AIG
157,60.32,60.959999,59.869999,59.959999,52.66576,23186900.0,2018-02-22,AIG
158,60.240002,60.5,59.59,60.07,52.762383,5612000.0,2018-02-23,AIG
159,59.970001,60.200001,58.470001,59.009998,51.831322,11793300.0,2018-02-26,AIG
160,58.98,59.630001,58.16,58.23,51.146217,8559300.0,2018-02-27,AIG
161,58.580002,58.849998,57.34,57.34,50.364491,9170500.0,2018-02-28,AIG
162,57.34,57.610001,56.080002,56.470001,49.600323,9758600.0,2018-03-01,AIG
163,56.110001,56.610001,55.07,56.509998,49.635452,8435000.0,2018-03-02,AIG
164,56.32,57.900002,56.32,57.619999,50.61042,9483100.0,2018-03-05,AIG
165,57.900002,58.25,57.080002,58.029999,50.970543,5520400.0,2018-03-06,AIG
166,57.560001,58.209999,57.169998,57.310001,50.338135,5873100.0,2018-03-07,AIG
167,57.439999,57.470001,55.529999,56.27,49.424656,12077600.0,2018-03-08,AIG
168,56.68,56.950001,55.98,56.57,49.688164,9719800.0,2018-03-09,AIG
169,56.68,57.48,56.419998,56.610001,49.723286,7615600.0,2018-03-12,AIG
170,56.77,56.970001,55.630001,55.939999,49.1348,7670200.0,2018-03-13,AIG
171,55.759998,55.869999,54.610001,54.93,48.525257,8079300.0,2018-03-14,AIG
172,54.93,55.18,54.549999,54.66,48.286732,8167800.0,2018-03-15,AIG
173,54.66,54.900002,54.029999,54.299999,47.968716,11138300.0,2018-03-16,AIG
174,54.369999,54.77,53.98,54.450001,48.101215,7014300.0,2018-03-19,AIG
175,54.639999,55.82,54.599998,55.630001,49.143635,9030100.0,2018-03-20,AIG
176,55.630001,56.400002,55.259998,55.84,49.329155,10173500.0,2018-03-21,AIG
177,55.299999,55.93,54.73,54.810001,48.419239,9088200.0,2018-03-22,AIG
178,55.0,55.18,53.34,53.41,47.182487,8215100.0,2018-03-23,AIG
179,54.07,54.860001,53.810001,54.209999,47.889206,6978100.0,2018-03-26,AIG
180,54.369999,54.98,53.450001,53.779999,47.509335,6637700.0,2018-03-27,AIG
181,53.880001,55.0,53.490002,54.52,48.163059,6870600.0,2018-03-28,AIG
182,54.57,54.779999,54.130001,54.419998,48.074722,4538000.0,2018-03-29,AIG
183,54.23,54.389999,52.419998,53.119999,46.9263,7341400.0,2018-04-02,AIG
184,53.209999,53.84,53.009998,53.73,47.465168,5608900.0,2018-04-03,AIG
185,53.029999,54.299999,52.75,54.220001,47.898041,4606400.0,2018-04-04,AIG
186,54.43,54.759998,54.150002,54.549999,48.18956,4993800.0,2018-04-05,AIG
187,54.139999,54.48,53.09,53.599998,47.350327,5138200.0,2018-04-06,AIG
188,53.66,54.09,53.080002,53.299999,47.085308,4697200.0,2018-04-09,AIG
189,53.82,54.139999,53.450001,53.52,47.279652,3824500.0,2018-04-10,AIG
190,52.939999,53.509998,52.939999,53.360001,47.138309,4242800.0,2018-04-11,AIG
191,53.68,53.970001,53.360001,53.490002,47.253151,4950100.0,2018-04-12,AIG
192,53.939999,54.09,53.240002,53.59,47.341492,4468700.0,2018-04-13,AIG
193,53.91,54.599998,53.639999,54.279999,47.951038,6509800.0,2018-04-16,AIG
194,54.400002,54.490002,54.07,54.259998,47.933369,5014400.0,2018-04-17,AIG
195,54.459999,54.639999,54.060001,54.459999,48.110058,3985600.0,2018-04-18,AIG
196,54.459999,55.27,54.459999,55.18,48.746109,5692600.0,2018-04-19,AIG
197,55.369999,55.66,54.939999,55.43,48.966949,5001500.0,2018-04-20,AIG
198,55.360001,55.369999,54.830002,55.18,48.746109,4393000.0,2018-04-23,AIG
199,54.98,55.459999,54.810001,55.09,48.666603,4935000.0,2018-04-24,AIG
200,55.119999,55.560001,54.860001,55.400002,48.940456,3158200.0,2018-04-25,AIG
201,55.310001,55.68,54.939999,55.540001,49.064129,3551200.0,2018-04-26,AIG
202,55.57,56.299999,55.57,56.25,49.691341,4837100.0,2018-04-27,AIG
203,56.529999,56.790001,56.0,56.0,49.47049,5628400.0,2018-04-30,AIG
204,55.900002,56.330002,55.380001,56.310001,49.744347,4196900.0,2018-05-01,AIG
205,55.919998,55.950001,54.59,54.84,48.445747,7199700.0,2018-05-02,AIG
206,50.790001,52.009998,49.57,51.939999,45.883869,23105800.0,2018-05-03,AIG
207,51.57,53.380001,51.5,52.84,46.678944,12504000.0,2018-05-04,AIG
208,52.650002,53.68,52.02,53.279999,47.067638,10194600.0,2018-05-07,AIG
209,53.360001,53.470001,52.580002,53.080002,46.890957,9111900.0,2018-05-08,AIG
210,53.09,53.389999,52.560001,52.82,46.66127,4536400.0,2018-05-09,AIG
211,52.880001,53.200001,52.52,52.75,46.599434,5415600.0,2018-05-10,AIG
212,52.810001,53.169998,52.68,52.849998,46.687778,3766500.0,2018-05-11,AIG
213,52.93,53.0,52.66,52.919998,46.749607,6183900.0,2018-05-14,AIG
214,52.830002,53.389999,52.810001,53.23,47.023468,4852700.0,2018-05-15,AIG
215,53.049999,53.740002,52.91,53.709999,47.447502,5461100.0,2018-05-16,AIG
216,54.490002,55.09,54.439999,54.790001,48.401577,8540800.0,2018-05-17,AIG
217,54.540001,55.450001,54.23,55.150002,48.719601,9821600.0,2018-05-18,AIG
218,55.360001,55.650002,55.220001,55.290001,48.843273,5076700.0,2018-05-21,AIG
219,55.23,55.459999,54.799999,55.119999,48.693096,5617100.0,2018-05-22,AIG
220,54.93,55.040001,53.759998,54.139999,47.827366,4298100.0,2018-05-23,AIG
221,53.970001,53.970001,53.200001,53.709999,47.447502,4167500.0,2018-05-24,AIG
222,53.57,53.610001,53.02,53.299999,47.085308,2884500.0,2018-05-25,AIG
223,52.610001,52.73,51.529999,52.18,46.095898,6583900.0,2018-05-29,AIG
224,52.84,53.189999,52.279999,53.07,46.882122,4317300.0,2018-05-30,AIG
225,52.720001,52.900002,52.43,52.790001,46.634769,5996300.0,2018-05-31,AIG
226,53.41,53.630001,53.130001,53.290001,47.076477,4449000.0,2018-06-01,AIG
227,53.610001,54.169998,53.48,53.779999,47.509335,3634900.0,2018-06-04,AIG
228,53.630001,53.939999,53.34,53.84,47.562344,3947300.0,2018-06-05,AIG
229,53.93,54.130001,53.25,53.939999,47.650688,5892500.0,2018-06-06,AIG
230,54.0,54.0,53.419998,53.869999,47.588837,5306500.0,2018-06-07,AIG
231,53.98,55.200001,53.830002,55.119999,48.693096,6956200.0,2018-06-08,AIG
232,55.200001,55.310001,54.82,55.130001,48.701939,3707000.0,2018-06-11,AIG
233,55.119999,55.330002,54.279999,54.560001,48.198395,4599800.0,2018-06-12,AIG
234,54.349998,55.549999,54.209999,54.700001,48.607155,6017400.0,2018-06-13,AIG
235,54.73,55.150002,54.439999,54.799999,48.696014,6715200.0,2018-06-14,AIG
236,54.959999,55.419998,54.669998,55.209999,49.060349,12584800.0,2018-06-15,AIG
237,54.52,55.630001,54.130001,55.549999,49.362473,6504200.0,2018-06-18,AIG
238,55.169998,55.810001,55.080002,55.5,49.31805,5325000.0,2018-06-19,AIG
239,55.599998,55.630001,55.209999,55.209999,49.060349,4537500.0,2018-06-20,AIG
240,55.200001,55.259998,54.110001,54.25,48.207287,5004700.0,2018-06-21,AIG
241,54.509998,54.650002,54.16,54.459999,48.393894,4778100.0,2018-06-22,AIG
242,54.459999,54.59,53.82,54.220001,48.180626,3477300.0,2018-06-25,AIG
243,54.169998,54.299999,53.099998,53.639999,47.665226,3586800.0,2018-06-26,AIG
244,53.52,53.849998,52.880001,52.880001,46.98988,4409100.0,2018-06-27,AIG
245,52.709999,53.41,52.25,53.23,47.300892,6015600.0,2018-06-28,AIG
246,53.599998,53.880001,52.98,53.02,47.114288,4348000.0,2018-06-29,AIG
247,52.84,53.369999,52.689999,53.360001,47.416412,5198800.0,2018-07-02,AIG
248,53.439999,54.09,53.310001,53.669998,47.691887,1970500.0,2018-07-03,AIG
249,53.990002,54.119999,53.52,53.919998,47.914043,2743800.0,2018-07-05,AIG
250,53.82,54.650002,53.580002,54.369999,48.313915,2212400.0,2018-07-06,AIG
