,Open,High,Low,Close,Adj Close,Volume,Date,company
251,54.669998,55.700001,54.529999,55.560001,49.371365,4706400.0,2018-07-09,AIG
252,55.77,55.799999,55.220001,55.459999,49.282501,3427500.0,2018-07-10,AIG
253,55.220001,55.349998,54.380001,54.560001,48.48275,2753300.0,2018-07-11,AIG
254,54.77,54.84,54.009998,54.299999,48.251717,2611800.0,2018-07-12,AIG
255,54.110001,54.360001,53.849998,54.240002,48.198399,2727400.0,2018-07-13,AIG
256,54.369999,54.880001,54.220001,54.77,48.669357,1975700.0,2018-07-16,AIG
257,54.959999,55.049999,54.599998,54.709999,48.616043,2248400.0,2018-07-17,AIG
258,54.66,55.34,54.459999,55.130001,48.989265,2759100.0,2018-07-18,AIG
259,54.900002,55.049999,53.68,53.849998,47.851833,4888700.0,2018-07-19,AIG
260,53.59,53.91,53.259998,53.32,47.380867,4888500.0,2018-07-20,AIG
261,53.25,53.639999,52.529999,53.400002,47.45195,4533700.0,2018-07-23,AIG
262,53.389999,54.139999,53.220001,53.700001,47.718544,3642100.0,2018-07-24,AIG
263,53.599998,53.73,52.98,53.57,47.603027,3412800.0,2018-07-25,AIG
264,53.779999,54.75,53.779999,54.25,48.207287,3820400.0,2018-07-26,AIG
265,54.259998,54.84,54.209999,54.360001,48.305027,3313500.0,2018-07-27,AIG
266,54.34,55.25,54.27,54.939999,48.820419,4214000.0,2018-07-30,AIG
267,55.240002,55.41,54.779999,55.209999,49.060349,5124000.0,2018-07-31,AIG
268,55.529999,56.360001,54.860001,54.990002,48.864857,5529200.0,2018-08-01,AIG
269,54.580002,55.549999,54.360001,55.16,49.015919,4729100.0,2018-08-02,AIG
270,53.110001,54.080002,52.360001,53.650002,47.67411,12219100.0,2018-08-03,AIG
271,53.52,53.529999,52.720001,53.419998,47.469727,6658300.0,2018-08-06,AIG
272,53.57,53.720001,52.939999,52.990002,47.087627,5182800.0,2018-08-07,AIG
273,52.950001,53.099998,52.299999,52.439999,46.598888,5512200.0,2018-08-08,AIG
274,52.360001,52.77,51.990002,52.0,46.207897,3460800.0,2018-08-09,AIG
275,51.630001,52.27,51.240002,52.220001,46.403397,5747000.0,2018-08-10,AIG
276,52.220001,52.560001,51.939999,52.099998,46.296757,5257900.0,2018-08-13,AIG
277,52.060001,52.5,51.790001,52.330002,46.501148,3185000.0,2018-08-14,AIG
278,52.07,52.189999,51.740002,52.099998,46.296757,3595000.0,2018-08-15,AIG
279,52.310001,52.790001,52.279999,52.459999,46.616661,5029300.0,2018-08-16,AIG
280,52.310001,52.77,52.080002,52.580002,46.723301,4425500.0,2018-08-17,AIG
281,52.59,53.220001,52.580002,53.16,47.238686,3209100.0,2018-08-20,AIG
282,53.139999,54.09,53.009998,53.799999,47.8074,5866400.0,2018-08-21,AIG
283,53.509998,53.580002,52.689999,53.130001,47.212029,4702600.0,2018-08-22,AIG
284,53.130001,53.130001,52.470001,52.610001,46.749947,4366600.0,2018-08-23,AIG
285,52.77,53.419998,52.619999,53.310001,47.371986,3017000.0,2018-08-24,AIG
286,53.59,54.66,53.419998,54.220001,48.180626,4617400.0,2018-08-27,AIG
287,54.220001,54.610001,53.860001,54.040001,48.020672,3607400.0,2018-08-28,AIG
288,54.0,54.02,53.650002,53.900002,47.896259,4297700.0,2018-08-29,AIG
289,53.849998,53.950001,53.27,53.639999,47.665226,2948000.0,2018-08-30,AIG
290,53.400002,53.400002,52.560001,53.169998,47.247578,4304400.0,2018-08-31,AIG
291,52.77,53.48,52.740002,53.369999,47.425301,3047000.0,2018-09-04,AIG
292,53.299999,53.889999,53.220001,53.82,47.825172,5203500.0,2018-09-05,AIG
293,53.900002,54.220001,53.59,53.900002,47.896259,4692100.0,2018-09-06,AIG
294,53.91,54.0,53.360001,53.669998,47.691887,2796900.0,2018-09-07,AIG
295,53.240002,53.240002,52.32,52.720001,46.847706,4536600.0,2018-09-10,AIG
296,52.25,52.549999,51.759998,52.369999,46.536686,5437200.0,2018-09-11,AIG
297,52.169998,52.5,51.810001,52.32,46.492252,4775500.0,2018-09-12,AIG
298,52.380001,52.939999,52.380001,52.669998,46.803272,3555400.0,2018-09-13,AIG
299,52.509998,53.490002,52.419998,53.25,47.607914,3669500.0,2018-09-14,AIG
300,53.34,53.41,53.009998,53.299999,47.652615,3765100.0,2018-09-17,AIG
301,53.299999,54.080002,53.139999,53.950001,48.233746,3885800.0,2018-09-18,AIG
302,54.110001,54.689999,53.889999,53.889999,48.180099,5049200.0,2018-09-19,AIG
303,54.25,54.720001,54.220001,54.32,48.564541,5064400.0,2018-09-20,AIG
304,54.439999,54.759998,54.220001,54.669998,48.877449,6440400.0,2018-09-21,AIG
305,54.59,54.939999,54.43,54.650002,48.859573,6603500.0,2018-09-24,AIG
306,54.669998,54.970001,54.23,54.41,48.645004,5749600.0,2018-09-25,AIG
307,54.459999,54.790001,53.98,54.049999,48.323147,4904700.0,2018-09-26,AIG
308,54.049999,54.09,53.389999,53.389999,47.733078,4089700.0,2018-09-27,AIG
309,52.970001,53.419998,52.529999,53.240002,47.598969,4463100.0,2018-09-28,AIG
310,53.439999,53.73,52.950001,53.080002,47.455925,3595000.0,2018-10-01,AIG
311,53.049999,53.259998,52.68,53.119999,47.49168,2519400.0,2018-10-02,AIG
312,53.5,53.860001,53.240002,53.27,47.62579,3591900.0,2018-10-03,AIG
313,53.330002,54.209999,53.310001,53.900002,48.189041,4804500.0,2018-10-04,AIG
314,54.0,54.439999,53.549999,53.599998,47.920826,2887100.0,2018-10-05,AIG
315,53.259998,54.439999,53.150002,54.049999,48.323147,3977300.0,2018-10-08,AIG
316,53.880001,54.139999,53.459999,53.82,48.117512,3625000.0,2018-10-09,AIG
317,53.549999,53.869999,52.380001,52.389999,46.839031,4572400.0,2018-10-10,AIG
318,52.32,52.349998,49.970001,50.139999,44.827431,9419600.0,2018-10-11,AIG
319,50.549999,50.549999,48.849998,49.77,44.496632,5886600.0,2018-10-12,AIG
320,49.75,50.049999,49.040001,49.049999,43.852921,5061900.0,2018-10-15,AIG
321,49.130001,49.330002,48.32,49.299999,44.076431,6663200.0,2018-10-16,AIG
322,49.200001,50.240002,48.700001,49.619999,44.36253,4906800.0,2018-10-17,AIG
323,49.509998,49.529999,47.869999,48.610001,43.459541,7381700.0,2018-10-18,AIG
324,47.25,48.040001,46.799999,47.200001,42.198936,9494800.0,2018-10-19,AIG
325,47.290001,47.389999,44.91,44.959999,40.196274,11050200.0,2018-10-22,AIG
326,44.279999,44.48,43.209999,44.18,39.498924,13635900.0,2018-10-23,AIG
327,44.02,44.049999,42.169998,42.23,37.755531,9763600.0,2018-10-24,AIG
328,42.419998,43.02,41.98,42.380001,37.889645,9842700.0,2018-10-25,AIG
329,42.040001,42.080002,40.48,40.919998,36.584339,11628800.0,2018-10-26,AIG
330,41.5,41.630001,39.599998,39.91,35.681343,12913600.0,2018-10-29,AIG
331,40.0,41.040001,39.290001,40.959999,36.620098,22028500.0,2018-10-30,AIG
332,42.130001,42.619999,41.200001,41.290001,36.915134,11324700.0,2018-10-31,AIG
333,43.360001,44.630001,42.619999,43.119999,38.551231,12040500.0,2018-11-01,AIG
334,43.419998,44.0,42.369999,43.279999,38.694279,9269700.0,2018-11-02,AIG
335,43.110001,44.23,43.09,44.130001,39.454216,7193400.0,2018-11-05,AIG
336,43.900002,45.0,43.580002,44.900002,40.142632,7541900.0,2018-11-06,AIG
337,44.310001,44.68,43.869999,44.43,39.722431,7472300.0,2018-11-07,AIG
338,44.119999,44.860001,44.080002,44.25,39.561504,6962000.0,2018-11-08,AIG
339,44.099998,44.400002,43.580002,43.82,39.177059,5400000.0,2018-11-09,AIG
340,43.720001,43.830002,42.389999,42.470001,37.970104,5148400.0,2018-11-12,AIG
341,42.560001,43.169998,42.099998,42.16,37.692944,6009900.0,2018-11-13,AIG
342,42.5,43.080002,41.650002,41.939999,37.496254,9771500.0,2018-11-14,AIG
343,41.59,42.93,41.209999,42.689999,38.166798,7205700.0,2018-11-15,AIG
344,42.400002,43.360001,42.32,42.939999,38.390305,9154700.0,2018-11-16,AIG
345,42.860001,43.34,42.59,43.299999,38.712158,8538400.0,2018-11-19,AIG
346,42.869999,43.279999,42.5,43.060001,38.497597,9681100.0,2018-11-20,AIG
347,43.110001,44.34,42.91,43.860001,39.212826,8342000.0,2018-11-21,AIG
348,43.450001,44.02,43.299999,43.369999,38.774742,2962600.0,2018-11-23,AIG
349,43.900002,44.48,43.779999,43.849998,39.203884,7361300.0,2018-11-26,AIG
350,43.619999,43.759998,43.060001,43.43,38.828384,5013400.0,2018-11-27,AIG
351,43.52,44.459999,42.869999,44.32,39.624088,6101400.0,2018-11-28,AIG
352,43.91,44.310001,43.240002,43.439999,38.83733,6477100.0,2018-11-29,AIG
353,43.369999,43.560001,42.400002,43.25,38.667454,10036800.0,2018-11-30,AIG
354,43.84,44.07,42.900002,43.18,38.60487,18618900.0,2018-12-03,AIG
355,43.060001,43.459999,40.700001,40.77,36.45023,9380100.0,2018-12-04,AIG
356,39.959999,40.150002,38.5,39.41,35.234329,14400100.0,2018-12-06,AIG
357,39.259998,40.02,37.830002,37.900002,33.884319,9247900.0,2018-12-07,AIG
358,37.599998,37.700001,36.16,37.509998,33.535641,12287500.0,2018-12-10,AIG
359,37.610001,38.299999,36.32,36.59,32.994595,11912500.0,2018-12-11,AIG
360,37.0,38.240002,36.66,37.68,33.977493,8573000.0,2018-12-12,AIG
361,37.580002,38.009998,37.009998,37.290001,33.625809,9853600.0,2018-12-13,AIG
362,37.0,37.73,36.880001,37.490002,33.80616,8176100.0,2018-12-14,AIG
363,37.41,38.330002,37.139999,37.459999,33.779114,10291900.0,2018-12-17,AIG
364,37.75,38.689999,37.349998,37.560001,33.869286,7215100.0,2018-12-18,AIG
365,37.610001,39.959999,37.610001,39.34,35.474377,16477400.0,2018-12-19,AIG
366,39.060001,39.57,37.959999,38.150002,34.401302,9617400.0,2018-12-20,AIG
367,37.959999,39.139999,37.240002,37.400002,33.72501,14026400.0,2018-12-21,AIG
368,37.080002,38.34,36.560001,37.330002,33.661877,5266300.0,2018-12-24,AIG
369,37.330002,38.619999,36.540001,38.59,34.798073,6190300.0,2018-12-26,AIG
370,38.240002,39.330002,37.75,39.330002,35.465355,6799200.0,2018-12-27,AIG
371,39.5,39.73,38.360001,38.619999,34.825123,6410300.0,2018-12-28,AIG
372,38.68,39.41,38.41,39.41,35.537498,6028200.0,2018-12-31,AIG
373,38.900002,39.720001,38.669998,39.619999,35.726856,4516200.0,2019-01-02,AIG
374,39.439999,39.610001,38.68,38.75,34.942348,5058200.0,2019-01-03,AIG
375,39.389999,40.220001,39.34,40.18,36.231838,4823100.0,2019-01-04,AIG
376,40.029999,41.380001,39.830002,40.41,36.439236,5014300.0,2019-01-07,AIG
377,40.77,41.040001,40.09,40.57,36.583508,3909400.0,2019-01-08,AIG
378,40.57,41.560001,40.560001,41.16,37.115536,4272800.0,2019-01-09,AIG
379,41.139999,41.59,40.810001,41.419998,37.349991,3250200.0,2019-01-10,AIG
380,41.139999,41.939999,40.919998,41.66,37.566406,4806800.0,2019-01-11,AIG
381,41.279999,42.290001,41.150002,42.0,37.873001,4711900.0,2019-01-14,AIG
382,42.040001,42.470001,41.779999,42.450001,38.278778,5341400.0,2019-01-15,AIG
383,42.580002,43.400002,42.150002,43.130001,38.89196,5299000.0,2019-01-16,AIG
384,42.849998,43.52,42.439999,43.290001,39.03624,4980800.0,2019-01-17,AIG
385,43.529999,44.169998,43.32,44.16,39.820751,5152800.0,2019-01-18,AIG
386,43.779999,43.970001,43.099998,43.360001,39.099361,5775500.0,2019-01-22,AIG
387,43.509998,43.59,42.32,42.82,38.612415,4165000.0,2019-01-23,AIG
388,42.689999,43.580002,42.599998,42.939999,38.720627,3709000.0,2019-01-24,AIG
389,43.34,43.669998,43.060001,43.18,38.937046,4762700.0,2019-01-25,AIG
390,43.0,43.07,42.27,42.82,38.612415,4146700.0,2019-01-28,AIG
391,42.650002,42.759998,42.209999,42.259998,38.107445,3545500.0,2019-01-29,AIG
392,42.349998,43.110001,42.099998,42.810001,38.603401,4519900.0,2019-01-30,AIG
393,42.490002,43.32,42.360001,43.23,38.982143,6456600.0,2019-01-31,AIG
394,43.450001,43.830002,43.049999,43.82,39.514164,3383400.0,2019-02-01,AIG
395,43.68,44.25,43.619999,44.0,39.676468,8672900.0,2019-02-04,AIG
396,43.82,43.849998,43.290001,43.66,39.369888,10111900.0,2019-02-05,AIG
397,43.650002,43.84,43.450001,43.650002,39.360859,4817400.0,2019-02-06,AIG
398,43.23,43.5,42.349998,42.830002,38.621441,6976900.0,2019-02-07,AIG
399,42.599998,42.709999,41.830002,42.450001,38.278778,4922200.0,2019-02-08,AIG
400,42.669998,43.16,42.529999,43.049999,38.819828,5160300.0,2019-02-11,AIG
401,43.419998,44.25,43.369999,43.830002,39.523178,3964400.0,2019-02-12,AIG
402,44.02,44.580002,43.950001,44.18,39.838783,5290400.0,2019-02-13,AIG
403,42.09,42.299999,40.0,40.189999,36.240849,22229200.0,2019-02-14,AIG
404,40.68,42.349998,40.540001,42.32,38.161549,16385400.0,2019-02-15,AIG
405,42.169998,43.099998,41.830002,42.990002,38.76572,8824000.0,2019-02-19,AIG
406,42.939999,43.290001,42.41,43.290001,39.03624,5647400.0,2019-02-20,AIG
407,43.209999,43.549999,42.75,43.009998,38.783756,5419200.0,2019-02-21,AIG
408,43.130001,43.330002,42.740002,42.869999,38.657509,4929500.0,2019-02-22,AIG
409,43.189999,44.380001,43.060001,43.830002,39.523178,11727000.0,2019-02-25,AIG
410,43.630001,44.740002,43.610001,43.860001,39.550236,7704100.0,2019-02-26,AIG
411,43.849998,43.889999,43.169998,43.470001,39.198544,4748300.0,2019-02-27,AIG
412,43.689999,43.759998,43.099998,43.200001,38.955074,4908300.0,2019-02-28,AIG
413,43.48,43.66,43.049999,43.23,38.982143,5349000.0,2019-03-01,AIG
414,43.419998,43.950001,42.650002,43.509998,39.234619,9514400.0,2019-03-04,AIG
415,43.48,43.490002,42.630001,43.169998,38.928032,4588800.0,2019-03-05,AIG
416,43.080002,43.330002,42.360001,42.5,38.323864,5266500.0,2019-03-06,AIG
417,42.150002,42.43,41.57,41.810001,37.701672,5967000.0,2019-03-07,AIG
418,41.299999,42.23,41.110001,42.200001,38.053349,4195800.0,2019-03-08,AIG
419,42.459999,43.080002,42.330002,42.82,38.612415,3056900.0,2019-03-11,AIG
420,42.84,43.43,42.82,43.049999,38.819828,3611600.0,2019-03-12,AIG
421,43.310001,44.150002,43.18,43.790001,39.487106,5940300.0,2019-03-13,AIG
422,43.48,43.98,43.369999,43.75,39.741447,4759300.0,2019-03-14,AIG
423,43.59,44.130001,43.59,44.040001,40.004887,7435900.0,2019-03-15,AIG
424,44.27,44.68,44.189999,44.279999,40.222893,4745200.0,2019-03-18,AIG
425,44.549999,45.0,43.77,43.860001,39.841377,5090400.0,2019-03-19,AIG
426,43.669998,44.009998,42.830002,42.959999,39.023834,4823800.0,2019-03-20,AIG
427,42.560001,43.869999,42.509998,43.43,39.450775,4711100.0,2019-03-21,AIG
428,43.0,43.130001,42.189999,42.619999,38.714985,5410600.0,2019-03-22,AIG
429,42.669998,42.91,42.169998,42.450001,38.56057,3914800.0,2019-03-25,AIG
430,42.779999,43.279999,42.650002,43.049999,39.105595,2958400.0,2019-03-26,AIG
431,43.080002,43.459999,42.98,43.139999,39.187344,3075200.0,2019-03-27,AIG
432,43.259998,43.5,42.41,43.099998,39.151016,2978300.0,2019-03-28,AIG
433,43.450001,43.57,42.849998,43.060001,39.11467,4308800.0,2019-03-29,AIG
434,43.52,44.279999,43.459999,43.990002,39.959461,3715100.0,2019-04-01,AIG
435,43.959999,44.330002,43.34,43.549999,39.55978,3424000.0,2019-04-02,AIG
436,43.939999,44.169998,43.689999,43.869999,39.850452,3490300.0,2019-04-03,AIG
437,43.889999,44.709999,43.82,44.599998,40.513573,3753400.0,2019-04-04,AIG
438,44.700001,45.299999,44.66,45.049999,40.92234,4063900.0,2019-04-05,AIG
439,44.970001,45.150002,44.619999,44.869999,40.758831,2147000.0,2019-04-08,AIG
440,44.59,44.73,44.099998,44.630001,40.540825,3397000.0,2019-04-09,AIG
441,44.57,45.009998,44.23,44.880001,40.767914,1904100.0,2019-04-10,AIG
442,45.389999,45.82,45.080002,45.709999,41.521866,4330300.0,2019-04-11,AIG
443,46.0,46.950001,45.970001,46.189999,41.95789,4937300.0,2019-04-12,AIG
444,46.169998,46.299999,45.720001,45.799999,41.603615,3766200.0,2019-04-15,AIG
445,46.049999,46.889999,46.040001,46.740002,42.4575,4709600.0,2019-04-16,AIG
446,46.75,46.799999,45.619999,45.970001,41.758053,3650600.0,2019-04-17,AIG
447,45.900002,46.439999,45.810001,46.040001,41.821636,3729300.0,2019-04-18,AIG
448,45.990002,46.299999,45.720001,46.0,41.785301,2631000.0,2019-04-22,AIG
449,45.799999,46.060001,45.560001,45.98,41.767132,5036400.0,2019-04-23,AIG
450,45.740002,46.200001,45.630001,45.740002,41.549122,4050600.0,2019-04-24,AIG
451,45.48,45.68,44.919998,45.189999,41.049515,6002300.0,2019-04-25,AIG
452,45.200001,46.09,44.939999,46.049999,41.830715,3070600.0,2019-04-26,AIG
453,46.150002,47.119999,46.080002,46.990002,42.684593,4449400.0,2019-04-29,AIG
454,47.0,47.599998,46.849998,47.57,43.211449,5439800.0,2019-04-30,AIG
455,47.5,47.799999,46.849998,46.869999,42.575581,4274000.0,2019-05-01,AIG
456,47.02,47.450001,46.490002,46.799999,42.512001,4753400.0,2019-05-02,AIG
457,46.900002,47.369999,46.740002,47.110001,42.793594,6361000.0,2019-05-03,AIG
458,46.290001,47.110001,46.150002,47.110001,42.793594,6001600.0,2019-05-06,AIG
459,50.740002,51.310001,50.0,50.299999,45.691315,29260800.0,2019-05-07,AIG
460,50.040001,51.98,49.830002,49.959999,45.382465,11033100.0,2019-05-08,AIG
461,49.689999,50.919998,49.380001,50.830002,46.17276,6068200.0,2019-05-09,AIG
462,50.48,51.669998,50.099998,51.639999,46.908539,5779500.0,2019-05-10,AIG
463,50.98,51.279999,50.07,50.720001,46.072842,5894900.0,2019-05-13,AIG
464,50.73,51.869999,50.73,51.48,46.763203,6844000.0,2019-05-14,AIG
465,51.080002,52.18,50.810001,51.849998,47.099297,6163800.0,2019-05-15,AIG
466,51.959999,52.970001,51.959999,52.23,47.444485,5450300.0,2019-05-16,AIG
467,51.669998,52.689999,51.560001,52.369999,47.571644,4924400.0,2019-05-17,AIG
468,52.43,53.02,52.16,52.43,47.626156,5713500.0,2019-05-20,AIG
469,52.779999,52.82,52.09,52.5,47.689732,4628600.0,2019-05-21,AIG
470,52.310001,52.869999,52.09,52.560001,47.744251,4408600.0,2019-05-22,AIG
471,52.220001,52.23,51.529999,52.200001,47.417233,5085900.0,2019-05-23,AIG
472,52.459999,52.84,52.189999,52.759998,47.925915,3341000.0,2019-05-24,AIG
473,52.59,53.040001,52.009998,52.07,47.299141,5962400.0,2019-05-28,AIG
474,51.919998,51.950001,51.18,51.619999,46.890373,3947700.0,2019-05-29,AIG
475,51.790001,52.25,51.59,51.939999,47.181042,3288200.0,2019-05-30,AIG
476,51.400002,51.490002,50.66,51.07,46.390766,5120800.0,2019-05-31,AIG
477,51.060001,52.75,50.919998,52.709999,47.880508,7097600.0,2019-06-03,AIG
478,53.18,53.91,52.869999,53.830002,48.897884,6775100.0,2019-06-04,AIG
479,53.34,53.720001,52.689999,53.68,48.761631,5480300.0,2019-06-05,AIG
480,53.59,54.169998,53.380001,53.549999,48.643539,4764200.0,2019-06-06,AIG
481,53.509998,53.759998,52.91,52.91,48.062172,5206000.0,2019-06-07,AIG
482,53.099998,53.549999,52.970001,53.330002,48.443695,4645800.0,2019-06-10,AIG
483,53.599998,53.759998,52.759998,53.080002,48.216602,3587300.0,2019-06-11,AIG
484,53.150002,53.240002,52.619999,52.959999,48.107605,2842400.0,2019-06-12,AIG
485,52.700001,53.450001,52.639999,53.200001,48.619377,3860400.0,2019-06-13,AIG
486,53.27,53.43,52.849998,53.310001,48.719906,3206900.0,2019-06-14,AIG
487,53.419998,53.599998,52.939999,52.990002,48.427464,2711100.0,2019-06-17,AIG
488,52.889999,53.549999,52.860001,53.349998,48.756466,3313800.0,2019-06-18,AIG
489,53.5,53.939999,53.400002,53.599998,48.984936,4029000.0,2019-06-19,AIG
490,53.98,54.360001,53.32,54.25,49.578976,5000700.0,2019-06-20,AIG
491,54.639999,54.73,53.630001,53.650002,49.030632,5462500.0,2019-06-21,AIG
492,53.630001,54.07,53.209999,53.32,48.729046,2745200.0,2019-06-24,AIG
493,53.23,53.529999,52.509998,52.73,48.18985,5504100.0,2019-06-25,AIG
494,52.939999,52.959999,52.099998,52.259998,47.760315,3883400.0,2019-06-26,AIG
495,52.369999,53.09,52.23,53.049999,48.482296,3878300.0,2019-06-27,AIG
496,53.220001,53.419998,52.91,53.279999,48.692497,5214800.0,2019-06-28,AIG
497,53.529999,53.970001,53.169998,53.84,49.204273,3200800.0,2019-07-01,AIG
498,53.880001,53.889999,53.139999,53.790001,49.158588,3374800.0,2019-07-02,AIG
499,54.0,55.060001,53.84,54.830002,50.109039,2948700.0,2019-07-03,AIG
500,54.849998,54.990002,54.23,54.610001,49.907978,2514000.0,2019-07-05,AIG
