,Open,High,Low,Close,Adj Close,Volume,Date,company
501,54.599998,55.16,54.389999,54.959999,50.22784,4378600.0,2019-07-08,AIG
502,54.68,55.529999,54.560001,55.52,50.739624,3617100.0,2019-07-09,AIG
503,55.540001,56.0,55.5,55.73,50.931549,3898300.0,2019-07-10,AIG
504,55.830002,56.150002,55.27,55.48,50.703064,3389300.0,2019-07-11,AIG
505,55.849998,56.349998,55.509998,56.27,51.425045,2957700.0,2019-07-12,AIG
506,56.349998,56.490002,56.110001,56.240002,51.397629,2900700.0,2019-07-15,AIG
507,56.41,56.48,56.02,56.029999,51.205708,2250600.0,2019-07-16,AIG
508,56.0,56.099998,54.880001,55.369999,50.602539,3679400.0,2019-07-17,AIG
509,55.450001,55.779999,55.34,55.599998,50.812737,4175600.0,2019-07-18,AIG
510,56.07,56.68,55.810001,55.939999,51.123459,4852800.0,2019-07-19,AIG
511,55.77,56.130001,55.639999,55.880001,51.068626,2069600.0,2019-07-22,AIG
512,55.869999,56.290001,55.509998,56.290001,51.443325,2160300.0,2019-07-23,AIG
513,56.009998,57.490002,56.0,57.389999,52.448608,3909800.0,2019-07-24,AIG
514,57.580002,57.59,56.939999,57.080002,52.165302,2459300.0,2019-07-25,AIG
515,56.990002,57.330002,56.799999,57.27,52.338947,2899300.0,2019-07-26,AIG
516,57.080002,57.220001,56.349998,56.48,51.616966,2565100.0,2019-07-29,AIG
517,56.099998,56.459999,55.700001,56.32,51.470737,1828900.0,2019-07-30,AIG
518,56.419998,56.939999,55.529999,55.990002,51.169159,3179200.0,2019-07-31,AIG
519,55.73,56.400002,54.23,54.709999,49.999367,4706600.0,2019-08-01,AIG
520,54.549999,54.860001,54.0,54.330002,49.652081,2683600.0,2019-08-02,AIG
521,53.459999,53.740002,52.290001,52.810001,48.262966,4323200.0,2019-08-05,AIG
522,52.84,54.41,52.700001,54.380001,49.697777,4247700.0,2019-08-06,AIG
523,53.310001,54.630001,52.889999,54.41,49.725193,4302000.0,2019-08-07,AIG
524,56.919998,57.48,55.68,56.82,51.927689,8893700.0,2019-08-08,AIG
525,56.5,56.75,55.849998,56.259998,51.415905,3987100.0,2019-08-09,AIG
526,55.84,55.900002,54.599998,55.080002,50.337509,3576200.0,2019-08-12,AIG
527,54.830002,56.5,54.66,56.119999,51.28796,4522200.0,2019-08-13,AIG
528,55.09,55.400002,52.939999,53.389999,48.793026,8548900.0,2019-08-14,AIG
529,53.52,53.990002,53.27,53.740002,49.112885,4125000.0,2019-08-15,AIG
530,54.27,54.73,53.869999,54.310001,49.633801,4042200.0,2019-08-16,AIG
531,55.029999,55.200001,54.529999,54.810001,50.090752,3319400.0,2019-08-19,AIG
532,54.669998,54.669998,53.369999,53.43,48.829578,3551200.0,2019-08-20,AIG
533,53.950001,53.950001,53.310001,53.689999,49.067184,2464800.0,2019-08-21,AIG
534,53.98,54.32,53.59,53.75,49.122021,2326600.0,2019-08-22,AIG
535,53.509998,54.330002,52.150002,52.490002,47.970509,3712200.0,2019-08-23,AIG
536,52.709999,53.110001,52.419998,53.080002,48.509716,2212600.0,2019-08-26,AIG
537,53.27,53.470001,52.200001,52.740002,48.19899,2747800.0,2019-08-27,AIG
538,52.529999,52.959999,52.299999,52.450001,47.93396,2481500.0,2019-08-28,AIG
539,52.98,53.18,52.400002,52.459999,47.943089,2921100.0,2019-08-29,AIG
540,52.880001,52.880001,51.799999,52.040001,47.559258,4565000.0,2019-08-30,AIG
541,51.75,52.490002,51.650002,52.400002,47.88826,2897700.0,2019-09-03,AIG
542,52.959999,54.419998,52.709999,54.400002,49.716057,3846900.0,2019-09-04,AIG
543,55.150002,55.860001,54.619999,54.68,49.971951,3124000.0,2019-09-05,AIG
544,54.610001,55.380001,54.529999,54.849998,50.127304,1901200.0,2019-09-06,AIG
545,55.080002,55.470001,54.700001,55.41,50.639099,2898500.0,2019-09-09,AIG
546,55.439999,55.98,55.240002,55.5,50.721344,3170500.0,2019-09-10,AIG
547,55.48,56.630001,54.77,56.599998,51.726631,3093900.0,2019-09-11,AIG
548,56.139999,57.110001,56.029999,56.759998,51.872852,3263600.0,2019-09-12,AIG
549,57.080002,57.459999,56.790001,57.290001,52.357224,3324700.0,2019-09-13,AIG
550,56.220001,56.68,55.93,56.32,51.75985,2793600.0,2019-09-16,AIG
551,56.18,57.150002,56.099998,57.080002,52.458321,4317400.0,2019-09-17,AIG
552,56.669998,57.669998,56.439999,57.650002,52.982166,4292100.0,2019-09-18,AIG
553,57.799999,58.66,57.57,57.889999,53.202732,4671800.0,2019-09-19,AIG
554,58.220001,58.349998,57.290001,57.450001,52.798359,6534700.0,2019-09-20,AIG
555,57.099998,57.73,56.959999,57.299999,52.660503,2752500.0,2019-09-23,AIG
556,57.529999,57.700001,56.82,57.0,52.384792,3592400.0,2019-09-24,AIG
557,56.880001,57.23,56.43,56.529999,51.952847,3355300.0,2019-09-25,AIG
558,56.599998,56.599998,55.540001,55.880001,51.355476,3206200.0,2019-09-26,AIG
559,56.220001,56.529999,55.849998,56.16,51.612808,3496300.0,2019-09-27,AIG
560,56.299999,56.360001,55.549999,55.700001,51.190052,3424500.0,2019-09-30,AIG
561,55.93,55.990002,54.240002,54.369999,49.967747,3643000.0,2019-10-01,AIG
562,54.09,54.25,53.299999,53.470001,49.140621,3492000.0,2019-10-02,AIG
563,53.189999,53.740002,52.709999,53.209999,48.901665,3702700.0,2019-10-03,AIG
564,53.189999,54.529999,53.189999,54.43,50.022881,3298100.0,2019-10-04,AIG
565,54.220001,54.290001,53.610001,53.630001,49.287655,2592200.0,2019-10-07,AIG
566,52.919998,53.080002,52.389999,52.419998,48.175636,3763600.0,2019-10-08,AIG
567,52.77,53.360001,52.639999,53.040001,48.74543,2943600.0,2019-10-09,AIG
568,53.139999,54.450001,52.990002,54.060001,49.682842,3962000.0,2019-10-10,AIG
569,54.889999,55.639999,54.330002,54.419998,50.013687,4531400.0,2019-10-11,AIG
570,53.91,54.349998,53.630001,54.209999,49.820702,1980600.0,2019-10-14,AIG
571,54.349998,54.98,54.290001,54.68,50.252644,2215500.0,2019-10-15,AIG
572,54.369999,54.560001,53.700001,54.34,49.940166,3429200.0,2019-10-16,AIG
573,54.709999,54.82,53.919998,54.060001,49.682842,2494600.0,2019-10-17,AIG
574,53.900002,54.279999,53.860001,53.970001,49.600132,2344000.0,2019-10-18,AIG
575,54.509998,54.880001,54.439999,54.549999,50.133167,2069600.0,2019-10-21,AIG
576,54.290001,54.290001,53.16,53.240002,48.929237,3381800.0,2019-10-22,AIG
577,53.060001,53.299999,52.68,53.150002,48.846523,2669900.0,2019-10-23,AIG
578,53.369999,53.580002,52.720001,52.900002,48.616768,1665700.0,2019-10-24,AIG
579,52.720001,52.91,52.34,52.799999,48.524857,2084400.0,2019-10-25,AIG
580,53.029999,53.310001,52.529999,52.549999,48.295101,3817200.0,2019-10-28,AIG
581,52.349998,52.68,51.209999,52.099998,47.881535,7845800.0,2019-10-29,AIG
582,52.189999,52.900002,51.700001,52.610001,48.350246,3961400.0,2019-10-30,AIG
583,52.360001,53.02,51.900002,52.959999,48.671906,5172400.0,2019-10-31,AIG
584,51.990002,53.889999,51.599998,53.759998,49.407135,5378700.0,2019-11-01,AIG
585,54.080002,55.389999,53.93,54.93,50.482399,4657800.0,2019-11-04,AIG
586,55.220001,55.220001,54.259998,54.810001,50.37212,4342400.0,2019-11-05,AIG
587,54.900002,55.57,54.610001,55.52,51.024628,3733100.0,2019-11-06,AIG
588,55.709999,56.330002,55.549999,55.59,51.088955,3280800.0,2019-11-07,AIG
589,55.639999,55.939999,55.040001,55.91,51.383049,2750600.0,2019-11-08,AIG
590,55.43,56.040001,55.290001,55.400002,50.914349,2568800.0,2019-11-11,AIG
591,55.330002,55.77,55.049999,55.41,50.923538,3162700.0,2019-11-12,AIG
592,55.119999,55.220001,54.68,54.720001,50.289406,2673600.0,2019-11-13,AIG
593,54.720001,54.970001,53.880001,54.189999,49.802311,3468900.0,2019-11-14,AIG
594,54.470001,54.919998,53.669998,53.93,49.563366,3404100.0,2019-11-15,AIG
595,53.650002,54.16,53.5,54.150002,49.765556,2398600.0,2019-11-18,AIG
596,54.240002,54.32,53.41,53.41,49.085472,3394500.0,2019-11-19,AIG
597,53.360001,53.419998,52.639999,52.93,48.644329,5093400.0,2019-11-20,AIG
598,52.959999,53.0,52.200001,52.209999,47.982635,4337600.0,2019-11-21,AIG
599,52.34,53.330002,52.23,53.299999,48.984375,4522500.0,2019-11-22,AIG
600,53.349998,53.73,53.200001,53.310001,48.993568,3072800.0,2019-11-25,AIG
601,53.310001,53.73,52.93,53.169998,48.864906,7197500.0,2019-11-26,AIG
602,53.189999,53.389999,52.759998,52.889999,48.607574,3770800.0,2019-11-27,AIG
603,52.84,53.169998,52.59,52.66,48.396202,2865500.0,2019-11-29,AIG
604,52.740002,52.77,51.66,51.66,47.477169,4180800.0,2019-12-02,AIG
605,51.200001,51.380001,50.34,51.169998,47.026844,5785600.0,2019-12-03,AIG
606,51.470001,51.830002,51.099998,51.110001,46.971703,4212900.0,2019-12-04,AIG
607,51.189999,51.52,50.950001,51.139999,46.999271,3131300.0,2019-12-05,AIG
608,51.73,52.119999,51.150002,51.860001,47.660976,6731900.0,2019-12-06,AIG
609,51.720001,52.529999,51.5,51.580002,47.403645,3701100.0,2019-12-09,AIG
610,51.549999,51.849998,51.040001,51.080002,46.94413,4634300.0,2019-12-10,AIG
611,50.82,50.900002,50.27,50.41,46.620441,4413100.0,2019-12-11,AIG
612,50.43,51.419998,50.27,51.029999,47.193825,6080200.0,2019-12-12,AIG
613,51.150002,52.029999,51.119999,51.599998,47.720982,5316800.0,2019-12-13,AIG
614,52.0,52.310001,51.75,51.900002,47.998428,5857000.0,2019-12-16,AIG
615,51.830002,52.380001,51.720001,51.790001,47.89669,3258500.0,2019-12-17,AIG
616,51.75,52.349998,51.57,51.970001,48.063171,5090000.0,2019-12-18,AIG
617,51.75,52.080002,51.450001,51.93,48.026176,4493900.0,2019-12-19,AIG
618,52.099998,52.189999,51.509998,51.540001,47.665493,7345400.0,2019-12-20,AIG
619,51.540001,51.599998,50.709999,50.970001,47.13834,4175000.0,2019-12-23,AIG
620,50.790001,51.450001,50.790001,50.939999,47.1106,1138600.0,2019-12-24,AIG
621,51.049999,51.189999,50.57,50.619999,46.814651,2811100.0,2019-12-26,AIG
622,50.759998,51.080002,50.580002,51.07,47.230827,2374800.0,2019-12-27,AIG
623,51.220001,51.23,50.779999,51.0,47.166092,2706300.0,2019-12-30,AIG
624,51.0,51.369999,50.880001,51.330002,47.471283,2912500.0,2019-12-31,AIG
625,51.639999,51.869999,51.240002,51.759998,47.868942,3104600.0,2020-01-02,AIG
626,51.23,51.470001,50.939999,51.360001,47.499027,2358800.0,2020-01-03,AIG
627,51.130001,51.639999,51.040001,51.400002,47.536022,2699700.0,2020-01-06,AIG
628,51.349998,51.43,50.720001,51.110001,47.267818,4580100.0,2020-01-07,AIG
629,51.110001,52.25,51.110001,51.709999,47.822708,4832100.0,2020-01-08,AIG
630,52.07,52.290001,51.66,52.279999,48.349865,3219800.0,2020-01-09,AIG
631,52.299999,52.639999,51.880001,52.029999,48.118656,5483000.0,2020-01-10,AIG
632,52.09,52.619999,51.82,52.619999,48.664295,6039500.0,2020-01-13,AIG
633,52.57,53.099998,52.18,52.34,48.405357,5277000.0,2020-01-14,AIG
634,52.009998,52.330002,51.400002,51.779999,47.887451,4095000.0,2020-01-15,AIG
635,52.119999,52.580002,52.119999,52.360001,48.423851,3822200.0,2020-01-16,AIG
636,52.529999,53.080002,52.529999,52.900002,48.923256,5818600.0,2020-01-17,AIG
637,52.549999,52.700001,51.580002,51.669998,47.785713,4215100.0,2020-01-21,AIG
638,51.860001,52.439999,51.639999,52.259998,48.331367,4341500.0,2020-01-22,AIG
639,51.720001,51.950001,51.25,51.610001,47.730228,3307100.0,2020-01-23,AIG
640,51.669998,51.669998,50.5,51.060001,47.221573,3227100.0,2020-01-24,AIG
641,50.099998,50.34,49.889999,50.130001,46.361488,3634700.0,2020-01-27,AIG
642,50.400002,50.93,50.290001,50.41,46.620441,4131900.0,2020-01-28,AIG
643,50.59,50.849998,50.330002,50.349998,46.564949,2964400.0,2020-01-29,AIG
644,50.0,51.349998,49.91,51.299999,47.443535,2979300.0,2020-01-30,AIG
645,50.75,51.150002,49.939999,50.259998,46.481716,5736100.0,2020-01-31,AIG
646,50.52,51.380001,50.43,51.16,47.314064,2916600.0,2020-02-03,AIG
647,51.790001,52.080002,50.580002,50.650002,46.842403,3441100.0,2020-02-04,AIG
648,51.380001,52.650002,51.27,52.48,48.534832,4408400.0,2020-02-05,AIG
649,52.869999,53.599998,52.639999,53.41,49.394913,5286400.0,2020-02-06,AIG
650,52.98,53.759998,52.93,53.459999,49.441158,3766300.0,2020-02-07,AIG
651,53.459999,54.150002,53.360001,54.139999,50.070034,2756800.0,2020-02-10,AIG
652,54.34,54.84,54.18,54.470001,50.375233,4656800.0,2020-02-11,AIG
653,54.900002,55.099998,54.279999,54.279999,50.199509,3984100.0,2020-02-12,AIG
654,55.77,56.419998,50.900002,50.93,47.101341,13179800.0,2020-02-13,AIG
655,49.860001,50.66,48.290001,48.48,44.835526,11891200.0,2020-02-14,AIG
656,48.110001,49.009998,47.84,49.009998,45.32568,9403400.0,2020-02-18,AIG
657,49.400002,49.779999,49.099998,49.41,45.695614,5755700.0,2020-02-19,AIG
658,49.41,49.939999,49.200001,49.799999,46.056297,5507100.0,2020-02-20,AIG
659,49.549999,49.779999,48.59,48.599998,44.946503,4913600.0,2020-02-21,AIG
660,47.5,47.689999,45.59,45.700001,42.264519,9774200.0,2020-02-24,AIG
661,45.849998,46.34,45.189999,45.240002,41.839088,8706000.0,2020-02-25,AIG
662,45.490002,46.130001,44.73,45.0,41.617138,7269800.0,2020-02-26,AIG
663,44.34,45.189999,43.389999,43.41,40.146667,7159300.0,2020-02-27,AIG
664,42.279999,42.950001,41.310001,42.16,38.990627,10908300.0,2020-02-28,AIG
665,42.110001,42.889999,41.43,42.849998,39.628757,10262100.0,2020-03-02,AIG
666,42.68,43.880001,41.169998,41.490002,38.370998,11832200.0,2020-03-03,AIG
667,41.91,42.650002,41.369999,42.540001,39.342072,8324100.0,2020-03-04,AIG
668,41.0,41.709999,40.18,40.650002,37.594139,9251400.0,2020-03-05,AIG
669,39.16,39.549999,37.419998,37.84,34.995388,14681300.0,2020-03-06,AIG
670,34.610001,35.0,30.41,32.810001,30.343519,19741400.0,2020-03-09,AIG
671,34.580002,37.18,33.169998,35.07,32.43362,10322100.0,2020-03-10,AIG
672,33.68,34.299999,31.9,32.43,29.992083,10814400.0,2020-03-11,AIG
673,29.66,29.780001,25.5,25.67,23.740263,13594500.0,2020-03-12,AIG
674,27.549999,28.58,25.09,28.5,26.690233,11920600.0,2020-03-13,AIG
675,23.879999,25.32,22.4,23.25,21.773615,15835900.0,2020-03-16,AIG
676,23.98,24.030001,20.52,22.25,20.837114,15057900.0,2020-03-17,AIG
677,20.620001,21.290001,16.07,18.780001,17.58746,13531000.0,2020-03-18,AIG
678,18.49,21.379999,17.52,20.6,19.291889,11718600.0,2020-03-19,AIG
679,20.809999,21.25,19.139999,19.23,18.008883,12948400.0,2020-03-20,AIG
680,18.959999,20.08,18.08,19.299999,18.074438,9604500.0,2020-03-23,AIG
681,21.030001,23.299999,20.74,22.93,21.473938,11436800.0,2020-03-24,AIG
682,23.200001,27.75,22.030001,25.719999,24.086765,14365100.0,2020-03-25,AIG
683,25.809999,27.700001,25.5,27.51,25.763103,11282600.0,2020-03-26,AIG
684,26.0,26.76,25.01,25.51,23.890104,9473500.0,2020-03-27,AIG
685,25.0,25.99,24.07,25.709999,24.077402,8377600.0,2020-03-30,AIG
686,25.48,25.790001,23.879999,24.25,22.710112,9554500.0,2020-03-31,AIG
687,22.700001,22.870001,21.01,21.610001,20.237755,10498700.0,2020-04-01,AIG
688,21.110001,22.83,21.08,21.25,19.900614,9317500.0,2020-04-02,AIG
689,21.25,21.690001,19.9,20.459999,19.16078,9573000.0,2020-04-03,AIG
690,21.950001,22.190001,20.82,21.52,20.153471,15414300.0,2020-04-06,AIG
691,23.459999,24.959999,22.9,23.26,21.782978,12731300.0,2020-04-07,AIG
692,23.76,24.58,23.25,24.129999,22.597731,8539500.0,2020-04-08,AIG
693,24.950001,27.65,24.889999,26.540001,24.854698,11974600.0,2020-04-09,AIG
694,26.639999,27.0,24.43,25.629999,24.002483,7367800.0,2020-04-13,AIG
695,26.299999,27.1,25.23,25.780001,24.142958,8139700.0,2020-04-14,AIG
696,24.200001,24.450001,23.27,24.08,22.550907,9225200.0,2020-04-15,AIG
697,23.85,24.120001,22.940001,23.18,21.708061,8829400.0,2020-04-16,AIG
698,24.23,24.809999,23.83,24.5,22.944241,11039800.0,2020-04-17,AIG
699,24.01,24.280001,23.040001,23.75,22.241861,6502900.0,2020-04-20,AIG
700,22.5,23.309999,22.139999,22.25,20.837114,7213100.0,2020-04-21,AIG
701,23.08,23.540001,22.139999,22.26,20.846479,8232200.0,2020-04-22,AIG
702,22.629999,23.42,22.389999,22.66,21.221079,7604000.0,2020-04-23,AIG
703,23.139999,23.700001,22.469999,23.35,21.867266,9295600.0,2020-04-24,AIG
704,23.469999,24.540001,23.469999,24.18,22.64456,7602700.0,2020-04-27,AIG
705,25.09,25.690001,24.41,25.280001,23.674707,9513900.0,2020-04-28,AIG
706,26.290001,27.41,26.0,27.23,25.500885,9621700.0,2020-04-29,AIG
707,26.709999,26.809999,25.389999,25.43,23.815184,6637600.0,2020-04-30,AIG
708,24.52,24.67,23.549999,23.9,22.382339,6410000.0,2020-05-01,AIG
709,23.84,24.43,23.120001,24.07,22.541544,9321900.0,2020-05-04,AIG
710,24.709999,26.309999,24.610001,25.059999,23.468679,8944300.0,2020-05-05,AIG
711,25.209999,25.360001,23.23,23.309999,21.829805,7824700.0,2020-05-06,AIG
712,23.799999,25.549999,23.77,25.52,23.899467,8239200.0,2020-05-07,AIG
713,26.280001,27.700001,25.809999,27.65,25.894209,9829300.0,2020-05-08,AIG
714,27.309999,27.940001,26.709999,27.549999,25.800562,8112100.0,2020-05-11,AIG
715,27.75,28.33,26.549999,26.549999,24.864061,5604500.0,2020-05-12,AIG
716,26.09,26.190001,24.76,24.959999,23.375027,6238300.0,2020-05-13,AIG
717,24.450001,25.879999,23.48,25.76,24.124228,6954500.0,2020-05-14,AIG
718,25.67,26.530001,25.1,26.469999,24.789141,8185500.0,2020-05-15,AIG
719,28.0,28.969999,27.870001,28.450001,26.64341,8773500.0,2020-05-18,AIG
720,28.18,28.610001,27.43,27.629999,25.875481,5550300.0,2020-05-19,AIG
721,28.200001,28.639999,27.889999,28.040001,26.259447,5175400.0,2020-05-20,AIG
722,27.99,29.23,27.940001,28.809999,26.980553,5473900.0,2020-05-21,AIG
723,28.860001,28.969999,28.209999,28.889999,27.055471,3727900.0,2020-05-22,AIG
724,30.280001,31.74,30.280001,31.01,29.040852,8361400.0,2020-05-26,AIG
725,32.599998,32.959999,31.209999,31.51,29.509102,8387500.0,2020-05-27,AIG
726,31.969999,32.189999,30.82,31.120001,29.143867,5810300.0,2020-05-28,AIG
727,30.459999,31.040001,29.969999,30.059999,28.151175,8763200.0,2020-05-29,AIG
728,30.110001,30.969999,29.76,30.549999,28.61006,4297800.0,2020-06-01,AIG
729,30.809999,31.76,30.5,31.49,29.490372,6668700.0,2020-06-02,AIG
730,32.529999,33.470001,32.259998,33.25,31.138607,6238100.0,2020-06-03,AIG
731,32.889999,35.220001,32.580002,35.209999,32.97414,8438700.0,2020-06-04,AIG
732,38.689999,38.970001,36.18,36.360001,34.051121,10453100.0,2020-06-05,AIG
733,37.310001,39.509998,37.310001,39.439999,36.935543,10596700.0,2020-06-08,AIG
734,38.0,38.349998,36.830002,37.740002,35.343491,7047600.0,2020-06-09,AIG
735,37.25,37.299999,35.150002,35.16,32.927322,8569300.0,2020-06-10,AIG
736,32.5,33.869999,31.299999,31.610001,29.602753,9228600.0,2020-06-11,AIG
737,33.5,33.580002,31.24,33.040001,31.258383,7489700.0,2020-06-12,AIG
738,31.299999,33.57,31.120001,33.189999,31.400293,6942400.0,2020-06-15,AIG
739,35.490002,35.5,32.740002,33.290001,31.494904,7393200.0,2020-06-16,AIG
740,33.060001,33.330002,32.139999,32.279999,30.539364,5963800.0,2020-06-17,AIG
741,31.870001,33.0,31.540001,32.470001,30.71912,4065200.0,2020-06-18,AIG
742,33.360001,33.360001,31.67,31.809999,30.094707,7776400.0,2020-06-19,AIG
743,31.540001,32.049999,31.07,31.790001,30.075788,3955700.0,2020-06-22,AIG
744,32.48,32.73,31.92,32.049999,30.321766,3322900.0,2020-06-23,AIG
745,31.4,31.639999,30.110001,30.299999,28.666136,5960500.0,2020-06-24,AIG
746,30.0,31.34,29.809999,31.26,29.574368,5781000.0,2020-06-25,AIG
747,30.719999,30.879999,29.49,29.709999,28.107944,8006500.0,2020-06-26,AIG
748,30.25,30.889999,29.879999,30.68,29.025642,5484900.0,2020-06-29,AIG
749,30.450001,31.4,30.290001,31.18,29.498682,4660800.0,2020-06-30,AIG
750,31.01,31.57,29.5,29.58,27.984959,6984500.0,2020-07-01,AIG
751,30.549999,31.209999,29.84,29.92,28.306622,7866800.0,2020-07-02,AIG
752,30.950001,31.549999,30.469999,30.74,29.082407,6132400.0,2020-07-06,AIG
753,30.32,30.440001,29.110001,29.17,27.597067,7413100.0,2020-07-07,AIG
